-2.263177604621313677e-02
8.869237644987149061e-03
5.612605913363211130e-08
-1.355993496809926313e-02
7.207152812581940626e-03
2.521900734491511198e-02
-3.608289253105079197e-03
2.935723571626719375e-03
4.262190872588411672e-02
4.293084585389128627e-03
7.758155151280338169e-03
5.449389083949673918e-02
1.543432819963114211e-02
1.857574551038687627e-03
6.681244399946861812e-02
-1.976608551631131583e-02
4.131461980205308748e-03
4.837440614803606431e-02
-2.002877210066883462e-02
2.046287574242811047e-02
7.977210007142992998e-02
-1.574885270040093932e-02
2.370893396458639835e-02
1.073350721170396177e-01
-1.285642038822279454e-02
2.478623853714573277e-02
1.250760916216678287e-01
-1.788757816442965165e-02
8.048223049124558770e-03
4.335159900791563103e-02
-1.406885165541404970e-02
1.249698637609775176e-02
6.304648520767006104e-02
-1.289509311951464454e-02
8.429069110048426072e-03
7.539001706792541890e-02
-1.109804535056574393e-02
1.301927748181830324e-03
8.686944969312782039e-02
-1.523232489043802040e-02
8.876837677244453495e-03
4.070864777447713578e-02
-1.721245101496893248e-02
1.758098573262834030e-02
5.868700588048769706e-02
-1.447059550760687596e-02
1.409024869416741765e-02
6.855183169884085381e-02
-1.354162713254142281e-02
7.937389245363246637e-03
7.754465518516615030e-02
-1.249046938307629695e-02
7.146985890540080710e-03
4.008172334605042408e-02
-2.119862222223595216e-02
4.910043062627211796e-03
5.634072789877697662e-02
-2.264123852301808126e-02
6.661639386069451163e-03
6.583939054018739245e-02
-2.544706860182546770e-02
5.739291026768955639e-03
7.486480918294829978e-02
-4.203396761755295863e-03
-6.390993792885102387e-03
3.328221298559697061e-08
-1.090365316402119866e-02
1.004893154102071140e-03
-6.034227441559125715e-03
-7.527811710699605641e-03
9.927331024893876199e-03
-1.086090267801864684e-02
-2.397297928036445924e-03
9.190550119890505965e-03
-1.067862470756875126e-02
-4.209979354315551703e-03
4.254540280382079764e-03
-1.010311647675432578e-02
-1.467218740476461392e-02
4.879642933595551568e-03
-2.936422297687235616e-02
-5.982753813198182780e-03
2.484577212316652073e-03
-3.932925023718247814e-02
-5.679131731356201751e-03
4.429974358335586615e-03
-4.910521740042869676e-02
-6.497018856967795575e-03
6.141881624430911568e-03
-5.563579621782560602e-02
-1.122270319717555420e-02
3.023123942592298441e-03
-2.186864735475313459e-02
-3.420685365137954292e-03
3.734571406736386656e-03
-3.205492038167256919e-02
-3.057819950253726216e-03
8.528925089437588980e-03
-3.711093690856334670e-02
-5.596232206300913448e-03
1.076143456519962349e-02
-4.164121321752020655e-02
-8.937515048680788610e-03
4.084595114614786304e-03
-1.263819862622261869e-02
-1.829137907679745378e-03
1.122904766106880281e-03
-1.904908442570352189e-02
-4.500847663071461113e-04
7.403064755230004401e-03
-2.003103398766781229e-02
-2.382281388758372698e-03
9.506584794615413614e-03
-2.140383878603524526e-02
-8.778298591130218043e-03
7.053463271366355869e-03
-2.831233305411351431e-03
-1.966549527371297401e-04
8.906182246240179623e-03
-5.107693772395505150e-03
1.440970652642481475e-03
1.088261285731273453e-02
-5.654973000737806288e-03
1.506385166209961435e-03
1.031641045409770197e-02
-7.486710230953264045e-03
3.674732296760185868e-03
2.878427772882286018e-02
1.005550365196228313e-08
1.194514273066349386e-02
2.046372019045678003e-02
-2.184453417539200526e-02
7.249697175028990692e-03
9.985175714856936446e-03
-2.928751072663704491e-02
8.907070558084040357e-05
1.455321732587797068e-02
-3.468047354087666623e-02
1.346140178571375579e-03
4.279240385220295373e-02
-4.117940414027077001e-02
1.245961348045021566e-02
4.718374471322750452e-02
-9.943447301212715583e-03
4.307484006613904182e-03
4.475300106273738532e-02
-2.534023625857978468e-02
6.335745339242082608e-05
4.420263206006047607e-02
-4.522078381421185123e-02
-1.897020893457335156e-03
3.839641852702085911e-02
-5.882852454963478916e-02
8.815325674281226931e-03
4.712336667917849109e-02
-5.044673740040861443e-03
-1.771540222777534535e-03
5.415128539767755100e-02
2.104762614052457792e-05
-5.077853042181168508e-03
5.287954666652028290e-02
-8.164022021181244204e-03
-4.092109806283564244e-03
4.946670995870261489e-02
-1.804338462412558020e-02
7.852415806327339709e-03
4.400777567744740271e-02
-4.031807917889707049e-03
1.626723186452017078e-03
4.653520862721960416e-02
-7.697493607525862647e-03
-4.408074249175608639e-03
4.490267947581771946e-02
-2.676586486574333845e-02
-2.941184638327154488e-03
4.288022644718414433e-02
-4.145895060282872580e-02
1.013842677889209565e-02
3.989299154580805418e-02
-4.779797145313402496e-03
3.847113939431712204e-03
3.889590953597155121e-02
-9.771913243036278729e-03
-4.147033312958403606e-04
3.761804855660522140e-02
-2.034773114831134322e-02
-1.236293165222390744e-04
3.625320943028886855e-02
-2.955469580370628790e-02
