1.039110732219461486e-02
1.908014210925959575e-02
-2.306708460908524216e-07
9.499668063626565129e-03
-6.788233898177023495e-03
-7.950922845891827961e-04
6.699960226126511209e-03
-1.213994473765284132e-02
2.715167106787985674e-03
4.211991091822020472e-03
2.654039935107155301e-04
2.790018312043951454e-03
2.237463187232391348e-03
-1.007300738161509557e-02
4.983700428633552892e-03
-8.462915249496383296e-05
1.590827706091146876e-03
3.867180747021514708e-02
2.090321788186411123e-03
3.699480525423293198e-03
3.918163192647128312e-02
3.770841071204011907e-03
8.506974836105518634e-04
4.127440331119118511e-02
4.055984651963981391e-03
-1.401724700289430636e-03
4.447733997544044138e-02
-4.490280259583090405e-03
6.652765059468268571e-03
4.028367016719230920e-02
3.867899559270526755e-03
-1.435565305717090290e-03
3.748278635761095878e-02
5.767028920870442832e-03
-1.844355562602728593e-02
3.826963683237591396e-02
4.581489648557202088e-03
-2.486518296540507489e-02
4.337418279459348547e-02
-6.801588322858487246e-03
5.370972316149608128e-03
3.811763765002657012e-02
2.437977615497799455e-03
-7.679050590109204322e-04
3.067421236700339920e-02
3.711801727238950299e-03
-1.560669128801284167e-02
2.449813400538830566e-02
-1.406891116095820848e-03
-2.005534748076376328e-02
2.472563220043499932e-02
-6.867207903302752214e-03
4.076196699050904648e-03
3.574666241508669962e-02
2.243312286325127580e-03
4.469513924398871296e-05
3.592227712324862904e-02
5.495776950455222298e-03
-1.010067580114704100e-02
3.302192542564408306e-02
3.461752741034107572e-03
-1.470108263333114174e-02
3.233077377742601954e-02
-1.462274773128069416e-02
-2.083921508950487000e-02
1.359430705782926907e-07
-1.394059654961643524e-02
1.155433199655848953e-02
-1.264157423010447978e-03
-1.303508289635724182e-02
1.661967469387820584e-02
-3.064968402161416527e-03
-1.146386865263071542e-02
6.385232725993783554e-03
-2.659544004219638325e-03
-5.148029730970504758e-03
1.286517658038555112e-02
-4.811148082921323788e-03
-2.434504712911400581e-03
1.873471253309860751e-03
-2.987343403225184435e-02
-1.424164236853264764e-03
-4.043845931598344379e-04
-2.842072584527033374e-02
1.853433274939808584e-04
-1.053953950172381582e-03
-2.557973686591763496e-02
1.284060035153085366e-03
-2.133447979912772574e-03
-2.453358673989992217e-02
1.164153503756648611e-03
-4.947006995321356904e-03
-2.988712632589618501e-02
5.009205019697038352e-04
-8.298823187625425923e-03
-2.522632846092817682e-02
-1.208021746950338482e-03
7.051615968721947070e-03
-2.188440765473997907e-02
-1.175668917594907548e-03
1.451357588250246078e-02
-2.326535644470781317e-02
3.117569816309062602e-03
-9.259768681370794674e-03
-2.757327592895658652e-02
4.697192139980654879e-03
-9.322554710308961212e-03
-2.162198674945224608e-02
3.042262665492900808e-03
2.574652854449799300e-03
-2.045622781314704319e-02
4.732286734535628980e-03
7.992555066805961950e-03
-2.329321216468122069e-02
2.750538848253936131e-03
-1.334022206035012648e-02
-2.506007751487165924e-02
1.337981417412148488e-03
-8.784510367410014453e-03
-2.225059553379760136e-02
-2.189208119719454615e-03
-2.352454162208306165e-03
-2.138159129716636631e-02
-2.889454951701120322e-03
-1.580505257265718555e-03
-2.327701697865011687e-02
-5.401277443241814247e-03
-4.246995981162071665e-03
4.610674742000497872e-08
-1.088352835204564606e-02
-5.010431526248554368e-03
-5.098164621835543642e-03
-1.305098513451463660e-02
-7.216455898933826774e-03
-4.421859979425124543e-03
-1.017313698882538198e-02
-6.456319280791822379e-03
-2.337583705923296229e-03
-2.417414376500504058e-03
3.605407899014423379e-04
-3.817941492328946751e-04
-5.116864999868409036e-03
3.965416603925159267e-03
-2.846230330468046965e-03
-3.325487010613192851e-03
1.381718304628243299e-03
6.023431371824372604e-04
-1.587299266230690620e-03
1.049952671040044194e-02
2.756302879306921083e-03
-8.178685590451914567e-04
2.132383809930726848e-02
2.524858948027262212e-03
-3.402347828375784644e-03
1.693094441361703284e-03
-7.031655316736551420e-04
2.608332626566900458e-04
7.819521027733200569e-04
-6.529310091846485253e-04
-4.328333328459388341e-04
-8.752585267950085957e-03
-2.993871535485415070e-03
-2.065463117043475627e-03
-1.409259023762376994e-02
-5.987389721457347935e-03
-2.897863031646630283e-03
3.472067400269979176e-03
1.451795367405306347e-03
-1.699894423761394435e-03
2.627222851560473416e-03
2.832744157373265348e-03
-3.731176867982854972e-03
-8.668728673368875093e-04
3.031091017563741774e-03
-3.171491198568077152e-03
-4.605727682094329367e-04
2.501950121241602876e-03
-2.996566578832737804e-03
7.565503653029714837e-03
2.881153040709599766e-03
-3.136396604012992029e-03
3.620519112758513458e-03
4.539598981870488284e-03
-5.499615421734604936e-03
8.887947689660835593e-04
3.807517681683261768e-03
-5.783479512068145922e-03
5.002237417387145335e-03
2.444177475799919064e-03
